log,variant,discovery_time,fitness_time,precision_time,generalization_time,simplicity_time,perc_fit_traces,average_trace_fitness,log_fitness,precision,generalization,simplicity
incremental_trace_noise5_100_IRO,IMd,0.0078556537628173,0.0450594425201416,0.2370870113372802,0.0442550182342529,9.226799011230467e-05,100.0,1.0,1.0,0.2275911195536032,0.7314026622001852,0.6237623762376238
incremental_trace_noise5_100_IRO,HM,0.0061280727386474,0.0407230854034423,0.1459066867828369,0.0405502319335937,0.0001049041748046,71.0,0.9928551587274728,0.9894192913385826,0.9327641408751334,0.7153257701395344,0.6578947368421053
incremental_trace_noise5_100_IRO,AM,0.0024514198303222,0.0386269092559814,0.0271210670471191,0.0372371673583984,0.0001282691955566,0.0,0.7873016801501577,0.7722094651814214,1.0,0.8700760963591202,0.5081967213114754
incremental_trace_noise5_100_OIR,IM,0.0146832466125488,0.0636956691741943,0.3284962177276611,0.0613574981689453,9.870529174804688e-05,100.0,1.0,1.0,0.2956007203498842,0.772957746576188,0.6438356164383561
incremental_trace_noise5_100_OIR,IMf,0.0461692810058593,0.0552864074707031,0.2889747619628906,0.0546817779541015,7.605552673339844e-05,57.0,0.9697887038790722,0.979821679962459,0.5312190287413281,0.8782600800889224,0.6923076923076922
incremental_trace_noise5_100_OIR,IMd,0.0071215629577636,0.0730760097503662,0.3750662803649902,0.072131872177124,8.440017700195312e-05,1.0,0.94043516153204,0.9491655291558247,0.1473359753412593,0.7597943794991404,0.6179775280898876
incremental_trace_noise5_100_OIR,HM,0.0059876441955566,0.0630860328674316,0.1809589862823486,0.0581300258636474,7.653236389160156e-05,2.0,0.907705075904324,0.9107142857142856,0.7972696245733788,0.7363856454705289,0.7142857142857143
incremental_trace_noise5_100_OIR,AM,0.0023834705352783,0.0715329647064209,0.0550839900970459,0.0682342052459716,0.0001144409179687,0.0,0.7161192633929025,0.7180786309888831,1.0,0.8703348119063383,0.6170212765957447
incremental_trace_noise5_100_RIO,IM,0.0114924907684326,0.0336611270904541,0.1300323009490966,0.0323970317840576,8.654594421386719e-05,100.0,1.0,1.0,0.4906085649887303,0.7429597569202993,0.6842105263157894
incremental_trace_noise5_100_RIO,IMf,0.0273816585540771,0.0267326831817626,0.0815269947052002,0.0266668796539306,7.486343383789062e-05,91.0,0.986767450658424,0.9937001749951392,0.887683125339121,0.8580954896626565,0.7692307692307694
incremental_trace_noise5_100_RIO,IMd,0.0056781768798828,0.037128210067749,0.0922682285308837,0.0357592105865478,8.559226989746094e-05,4.0,0.9001434795566248,0.9032789834946888,0.197052947052947,0.6364108272164086,0.6444444444444444
incremental_trace_noise5_100_RIO,HM,0.0047574043273925,0.0314798355102539,0.0959119796752929,0.034764289855957,8.606910705566406e-05,75.0,0.9842095860245764,0.9824077701836617,0.9696345856922284,0.7128326323850567,0.6666666666666666
incremental_trace_noise5_100_RIO,AM,0.0021419525146484,0.0346417427062988,0.020148754119873,0.0341973304748535,0.0001232624053955,0.0,0.8246733224104519,0.8292092304869096,1.0,0.8662511714226873,0.5438596491228069
incremental_trace_noise5_100_ROI,IM,0.0147070884704589,0.0316298007965087,0.1025054454803466,0.0312404632568359,7.82012939453125e-05,100.0,1.0,1.0,0.4904580152671756,0.7414317829487458,0.6666666666666666
incremental_trace_noise5_100_ROI,IMf,0.0938038825988769,0.0651490688323974,0.0906925201416015,0.029116153717041,7.414817810058594e-05,95.0,0.9910714285714286,0.9965373961218836,0.8109284332688588,0.8588473606532687,0.7499999999999999
incremental_trace_noise5_100_ROI,IMd,0.006105899810791,0.0364530086517334,0.0986812114715576,0.0372142791748046,8.726119995117188e-05,4.0,0.936389409777212,0.941570298234936,0.1310886644219977,0.6715588958484184,0.6097560975609756
incremental_trace_noise5_100_ROI,HM,0.0049116611480712,0.0333812236785888,0.1006574630737304,0.034027099609375,8.988380432128906e-05,100.0,1.0,1.0,0.9306777030522504,0.7993508893874808,0.7037037037037037
incremental_trace_noise5_100_ROI,AM,0.0026190280914306,0.0403602123260498,0.0225064754486084,0.0397553443908691,0.0001354217529296,0.0,0.8229118255543757,0.8366460266793628,1.0,0.8560692348082244,0.6326530612244898
incremental_trace_noise5_500_IOR,IM,0.0200047492980957,0.0750460624694824,0.3239867687225342,0.0759434700012207,9.608268737792967e-05,100.0,1.0,1.0,0.2820526803730163,0.8613958850869028,0.6190476190476191
incremental_trace_noise5_500_IOR,IMf,0.1816778182983398,0.0626254081726074,0.2433280944824218,0.0641789436340332,8.845329284667969e-05,78.8,0.9800476508378272,0.9871448028095828,0.6325494179232752,0.9380886018706276,0.7037037037037037
incremental_trace_noise5_500_IOR,IMd,0.0136294364929199,0.0780293941497802,0.2993266582489013,0.0784623622894287,9.202957153320312e-05,99.2,0.9991118401206636,0.9994691048370116,0.182456635669037,0.8853233339074573,0.6091954022988506
incremental_trace_noise5_500_IOR,HM,0.0176029205322265,0.0836184024810791,0.2637014389038086,0.0875866413116455,9.489059448242188e-05,78.8,0.9922821336432694,0.9937796778813914,0.994782951077862,0.7736467517423593,0.625
incremental_trace_noise5_500_IOR,AM,0.0081994533538818,0.0864641666412353,0.0475263595581054,0.0867416858673095,0.0001301765441894,0.0,0.6952489410877724,0.7029090697568634,1.0,0.9348735731712644,0.4848484848484848
incremental_trace_noise5_500_IRO,IM,0.0368437767028808,0.1222591400146484,0.5679047107696533,0.1216280460357666,0.000101089477539,100.0,1.0,1.0,0.4000703853598452,0.8807840644534154,0.625
incremental_trace_noise5_500_IRO,IMf,0.2175254821777343,0.1040561199188232,0.5125033855438232,0.1048099994659423,9.1552734375e-05,96.2,0.993768149540518,0.9977892494391412,0.5632411067193677,0.9380887282761786,0.6666666666666666
incremental_trace_noise5_500_IRO,IMd,0.014061689376831,0.1367373466491699,0.5918493270874023,0.138324499130249,0.0001077651977539,59.2,0.9788693772080952,0.976651398911222,0.1750732390778244,0.8311783165405451,0.6216216216216216
incremental_trace_noise5_500_IRO,HM,0.0203990936279296,0.1456670761108398,0.5771439075469971,0.1409337520599365,0.0001020431518554,79.0,0.9833096984596476,0.9861107026747288,0.9269475886997052,0.756239797635967,0.6237623762376238
incremental_trace_noise5_500_IRO,AM,0.010624885559082,0.1592216491699218,0.0798628330230712,0.1308379173278808,0.0001280307769775,0.0,0.6826580865580217,0.6858969656863885,1.0,0.9405609479077284,0.46875
incremental_trace_noise5_500_OIR,IM,0.0249848365783691,0.1254377365112304,0.5740625858306885,0.1256890296936035,8.940696716308594e-05,100.0,1.0,1.0,0.4278738619538166,0.8762225853864727,0.6438356164383561
incremental_trace_noise5_500_OIR,IMf,0.2356359958648681,0.1123592853546142,0.4450592994689941,0.1119759082794189,8.130073547363281e-05,95.6,0.9939072793872792,0.9979144942648592,0.5570338174493799,0.9447129912403794,0.6923076923076922
incremental_trace_noise5_500_OIR,IMd,0.0134024620056152,0.1424894332885742,0.6757380962371826,0.1441397666931152,8.630752563476562e-05,100.0,1.0,1.0,0.1724829828304378,0.908275957665829,0.569620253164557
incremental_trace_noise5_500_OIR,HM,0.0230844020843505,0.1666767597198486,0.5834062099456787,0.1587440967559814,0.0001027584075927,2.2,0.9411431702958548,0.950274557657108,0.9794999080713368,0.6668123973743132,0.6041666666666666
incremental_trace_noise5_500_OIR,AM,0.0101778507232666,0.1592254638671875,0.0946102142333984,0.27144455909729,0.000136375427246,0.0,0.6179204938700059,0.6085925623097171,1.0,0.9398939270266968,0.4328358208955224
incremental_trace_noise5_500_RIO,IM,0.0186963081359863,0.0593886375427246,0.1847066879272461,0.0549795627593994,8.821487426757812e-05,100.0,1.0,1.0,0.2868806777016106,0.8970849414419306,0.641025641025641
incremental_trace_noise5_500_RIO,IMf,0.2052705287933349,0.0497565269470214,0.1840236186981201,0.0504789352416992,8.20159912109375e-05,96.0,0.9946808877397112,0.99785061794734,0.5558189655172414,0.9407753528446297,0.7142857142857143
incremental_trace_noise5_500_RIO,IMd,0.0137233734130859,0.0571584701538085,0.2268731594085693,0.057513952255249,9.03606414794922e-05,95.0,0.9975817178648336,0.9976783060921248,0.1705636394045827,0.8255362001682427,0.6086956521739131
incremental_trace_noise5_500_RIO,HM,0.0636813640594482,0.064669132232666,0.1742630004882812,0.0605285167694091,9.465217590332033e-05,76.2,0.9866917330975656,0.984805457701456,0.9882683244760856,0.7503996854298283,0.6470588235294118
incremental_trace_noise5_500_RIO,AM,0.0096139907836914,0.0818514823913574,0.058563232421875,0.0892553329467773,0.0001764297485351,0.0,0.7122164930723393,0.7085608084713617,1.0,0.9402332282145208,0.5
incremental_trace_noise5_500_ROI,IM,0.0211308002471923,0.0983011722564697,0.3405020236968994,0.0958225727081298,9.179115295410156e-05,100.0,1.0,1.0,0.404925312878482,0.8829324160462758,0.6263736263736264
incremental_trace_noise5_500_ROI,IMf,0.2174134254455566,0.0930263996124267,0.3201990127563476,0.0930211544036865,8.7738037109375e-05,96.0,0.9932544455544456,0.99717841581303,0.515945689927376,0.936944814386756,0.6842105263157894
incremental_trace_noise5_500_ROI,IMd,0.0128340721130371,0.0848474502563476,0.3504061698913574,0.0864264965057373,8.606910705566406e-05,100.0,1.0,1.0,0.1938671035118255,0.9086921489534414,0.5897435897435898
incremental_trace_noise5_500_ROI,HM,0.0177764892578125,0.0958883762359619,0.3141336441040039,0.092644453048706,0.0001041889190673,41.6,0.9789757934818768,0.981926219361228,0.8721117678667383,0.653413475865952,0.6046511627906977
incremental_trace_noise5_500_ROI,AM,0.0119397640228271,0.1563713550567627,0.0765306949615478,0.1475973129272461,0.0001759529113769,0.0,0.6596716509030668,0.6552597129398701,1.0,0.936347170424026,0.4626865671641791
incremental_trace_noise5_1000_IOR,IM,0.021909475326538,0.0937950611114502,0.3060388565063476,0.0932235717773437,0.0001585483551025,100.0,1.0,1.0,0.2837388921185948,0.8531677264621351,0.6097560975609756
incremental_trace_noise5_1000_IOR,IMf,0.3946235179901123,0.0773935317993164,0.1878182888031005,0.0774576663970947,9.1552734375e-05,80.6,0.9789953329487628,0.9871997124416622,0.767364393427864,0.9554851065547878,0.7142857142857143
incremental_trace_noise5_1000_IOR,IMd,0.0238785743713378,0.0944480895996093,0.3440942764282226,0.1026582717895507,0.0001094341278076,99.5,0.9994124075271134,0.9996651686025008,0.1812832899789421,0.8807791414581172,0.6000000000000001
incremental_trace_noise5_1000_IOR,HM,0.0311048030853271,0.1085023880004882,0.2810654640197754,0.1325359344482422,9.870529174804688e-05,78.1,0.992200560630868,0.993904414066888,0.9978532201697454,0.787594953122642,0.6235294117647059
incremental_trace_noise5_1000_IOR,AM,0.0242140293121337,0.1436131000518798,0.0617270469665527,0.1138553619384765,0.0001447200775146,0.0,0.693057601415191,0.6898827961479987,1.0,0.953974098528348,0.4705882352941176
incremental_trace_noise5_1000_IRO,IM,0.037543773651123,0.1467733383178711,0.7339174747467041,0.1449379920959472,0.0001032352447509,100.0,1.0,1.0,0.1950539470338212,0.9159779994722026,0.6086956521739131
incremental_trace_noise5_1000_IRO,IMf,0.4921813011169433,0.1252212524414062,0.5710282325744629,0.1320745944976806,9.703636169433594e-05,95.7,0.9947105067155068,0.9979191870312122,0.4466608372499726,0.957893001798896,0.6774193548387096
incremental_trace_noise5_1000_IRO,IMd,0.0228123664855957,0.1565861701965332,0.8190979957580566,0.1464340686798095,0.0001108646392822,100.0,1.0,1.0,0.1543653103909265,0.8634433572291749,0.5769230769230769
incremental_trace_noise5_1000_IRO,HM,0.0451388359069824,0.1718583106994629,0.581873893737793,0.1566982269287109,0.0001201629638671,83.7,0.9922112188914962,0.9853023161522476,0.9876596770306098,0.7592739421652055,0.6111111111111112
incremental_trace_noise5_1000_IRO,AM,0.0174026489257812,0.1490180492401123,0.18613862991333,0.1678228378295898,0.0001449584960937,0.0,0.638497480642796,0.625857807381411,1.0,0.95749354702358,0.4545454545454545
incremental_trace_noise5_1000_OIR,IM,0.0346603393554687,0.2439925670623779,0.9081854820251464,0.2292690277099609,0.0001070499420166,100.0,1.0,1.0,0.2992022286944409,0.9363918507798692,0.6263736263736264
incremental_trace_noise5_1000_OIR,IMf,0.4980506896972656,0.2169833183288574,0.8658778667449951,0.2613508701324463,9.5367431640625e-05,95.5,0.9948003151131752,0.9975015110049568,0.3407753196671402,0.9592434229498842,0.6438356164383561
incremental_trace_noise5_1000_OIR,IMd,0.0238275527954101,0.2124936580657959,0.8965291976928711,0.2166693210601806,0.000101089477539,100.0,1.0,1.0,0.1601507477916826,0.8827097150451694,0.5730337078651685
incremental_trace_noise5_1000_OIR,HM,0.0371301174163818,0.268944501876831,1.0101690292358398,0.2517335414886474,0.0001623630523681,40.1,0.9841253505791396,0.9834099797997164,0.8051743673674934,0.7314939058958667,0.5961538461538463
incremental_trace_noise5_1000_OIR,AM,0.0190353393554687,0.2347240447998047,0.2169148921966552,0.2568933963775635,0.0001544952392578,0.0,0.6117481376123696,0.606172784985271,1.0,0.958164025759632,0.3555555555555555
incremental_trace_noise5_1000_RIO,IM,0.0247423648834228,0.1163971424102783,0.3958504199981689,0.1132504940032959,9.322166442871094e-05,100.0,1.0,1.0,0.3426939483768346,0.8668592372768472,0.627906976744186
incremental_trace_noise5_1000_RIO,IMf,0.3479247093200683,0.0989599227905273,0.288632869720459,0.1012060642242431,8.511543273925781e-05,95.7,0.9934224003121064,0.9970317000343512,0.6425463453873999,0.9572060175201098,0.7142857142857143
incremental_trace_noise5_1000_RIO,IMd,0.0221133232116699,0.1138794422149658,0.4678688049316406,0.1147115230560302,9.703636169433594e-05,95.9,0.9981402757853338,0.998199035317077,0.2200248372970298,0.8598510823517079,0.6161616161616162
incremental_trace_noise5_1000_RIO,HM,0.078747272491455,0.1350154876708984,0.3524234294891357,0.1448493003845214,0.0001242160797119,59.9,0.972264422430164,0.9742507798833094,0.9891809908998987,0.7548168602424479,0.6071428571428572
incremental_trace_noise5_1000_RIO,AM,0.0172212123870849,0.1300201416015625,0.0694923400878906,0.1229455471038818,0.0001506805419921,0.0,0.656959719087218,0.6560864399106137,1.0,0.956851487853908,0.4133333333333333
incremental_trace_noise5_1000_ROI,IM,0.0348024368286132,0.1457448005676269,0.4717235565185547,0.1456224918365478,9.870529174804688e-05,100.0,1.0,1.0,0.2254672114676134,0.8334341226581592,0.5779816513761468
incremental_trace_noise5_1000_ROI,IMf,0.3599936962127685,0.1348276138305664,0.3484325408935547,0.1358423233032226,9.27448272705078e-05,95.8,0.9939545093842158,0.9970618387393808,0.5993335042296847,0.95516552794211,0.6842105263157894
incremental_trace_noise5_1000_ROI,IMd,0.0200133323669433,0.1225123405456543,0.3807790279388428,0.121798038482666,9.179115295410156e-05,100.0,1.0,1.0,0.2253200568990042,0.935853295544773,0.5897435897435898
incremental_trace_noise5_1000_ROI,HM,0.0317521095275878,0.1684815883636474,0.4405951499938965,0.1598997116088867,0.0001101493835449,3.0,0.9451298678839976,0.9549790339453208,0.962758745367441,0.6912864127800573,0.6000000000000001
incremental_trace_noise5_1000_ROI,AM,0.0284035205841064,0.1840145587921142,0.0808112621307373,0.1596941947937011,0.0001671314239501,0.0,0.5950543296693315,0.5939011697225145,1.0,0.9542347901426552,0.3924050632911392
incremental_trace_noise10_100_IOR,IM,0.0646290779113769,0.0538299083709716,0.1881196498870849,0.0529234409332275,9.369850158691406e-05,100.0,1.0,1.0,0.4405790333878122,0.8148662978128652,0.6421052631578946
incremental_trace_noise10_100_IOR,IMf,0.0318663120269775,0.0476157665252685,0.1592829227447509,0.0478527545928955,8.392333984375e-05,77.0,0.9739546768477002,0.9867615806956208,0.6236190476190476,0.8594081270915314,0.6756756756756757
incremental_trace_noise10_100_IOR,IMd,0.0062816143035888,0.0460419654846191,0.1830501556396484,0.046337604522705,8.249282836914062e-05,100.0,1.0,1.0,0.1687740076824584,0.8090071139001724,0.6000000000000001
incremental_trace_noise10_100_IOR,HM,0.0057053565979003,0.0423767566680908,0.1344838142395019,0.0400028228759765,8.344650268554688e-05,79.0,0.9913017847810052,0.9941770647653,0.9739583333333334,0.6628200051200537,0.6363636363636362
incremental_trace_noise10_100_IOR,AM,0.002561330795288,0.0644547939300537,0.03041672706604,0.0829815864562988,0.0002117156982421,0.0,0.7075282292928736,0.7031170603391779,1.0,0.8544548143295462,0.5
incremental_trace_noise10_100_IRO,IM,0.0210931301116943,0.0440390110015869,0.2425878047943115,0.042081594467163,9.870529174804688e-05,100.0,1.0,1.0,0.4170196380438968,0.8033001649465368,0.6585365853658536
incremental_trace_noise10_100_IRO,IMf,0.0507023334503173,0.036158800125122,0.1603317260742187,0.036233901977539,8.0108642578125e-05,94.0,0.9921460622710622,0.996284430712984,0.6322674418604651,0.8702563242961577,0.7049180327868854
incremental_trace_noise10_100_IRO,IMd,0.0087175369262695,0.0474076271057128,0.1298134326934814,0.047095775604248,9.441375732421876e-05,5.0,0.9246663998777837,0.9344646124246544,0.2149510945505356,0.6739700301127698,0.6237623762376238
incremental_trace_noise10_100_IRO,HM,0.0058622360229492,0.0391108989715576,0.1415629386901855,0.0398814678192138,0.0001099109649658,69.0,0.991164959120467,0.9888775442754044,0.9389957766306898,0.7085013469232815,0.6455696202531647
incremental_trace_noise10_100_IRO,AM,0.0049765110015869,0.1255006790161132,0.0494287014007568,0.0654442310333252,0.0001709461212158,0.0,0.7877116335485426,0.782621781727634,1.0,0.8686508899830833,0.4920634920634921
incremental_trace_noise10_100_OIR,IM,0.017162799835205,0.0656957626342773,0.3444812297821045,0.0632755756378173,8.678436279296875e-05,100.0,1.0,1.0,0.3112319321044954,0.825098140658876,0.6533333333333333
incremental_trace_noise10_100_OIR,IMf,0.0421042442321777,0.058237075805664,0.2762994766235351,0.0567095279693603,7.700920104980469e-05,91.0,0.990193732193732,0.9960698689956332,0.4024905023216547,0.8779066560697617,0.6842105263157894
incremental_trace_noise10_100_OIR,IMd,0.0073516368865966,0.0677032470703125,0.2186641693115234,0.0677816867828369,9.131431579589844e-05,7.0,0.9617847519365528,0.9638273045507584,0.18207981580967,0.7306882348516226,0.6000000000000001
